id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<Perc AH pubs>	score<Perc DH pubs>	score<Perc DH pubs level 1>	score<Perc DH pubs level 2>	score<Perc DH pubs level 3>	description
13528584	3540	0.8173	-0.0419	2	592	1.2865	1266	0	0	0	0	0	<td>Journal of Differential Equations;Journal of Hyperbolic Differential Equations;Chemical Engineering Science;Archive for Rational Mechanics and Analysis;Water Research</td>
4310500	3541	1.3415	0.543	4	65	1.8899	1265	0.03715415	0	0	0	0	<td>Topology and its Applications;Journal of Mathematical Analysis and Applications;Proceedings of the American Mathematical Society;Applied General Topology;Bulletin of the Australian Mathematical Society</td>
6209694	3542	-0.9537	-0.1159	1	399	1.1788	1262	0	0	0	0	0	<td>The Annals of Thoracic Surgery;Interactive Cardiovascular and Thoracic Surgery;International Journal of Cardiology;Journal of Cardiac Surgery;Echocardiography</td>
4263946	3543	-0.6983	-0.2537	1	1338	1.4023	1260	0	0	0	0	0	<td>Journal of Biological Chemistry;Cell Calcium;Biochemical and Biophysical Research Communications;American Journal of Physiology. Renal physiology;Journal of Bone and Mineral Research</td>
97223	3544	-0.0577	-0.1649	5	413	1.1826	1259	0	0	0	0	0	<td>American Fern Journal;Brittonia;American Journal of Botany;Rodriguésia;Botanical Journal of the Linnean Society</td>
3056473	3545	0.0144	-0.7285	6	619	1.4427	1258	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;Tetrahedron;Organic Letters;The Journal of Organic Chemistry</td>
7411145	3546	0.9376	0.3073	4	321	1.2019	1256	0.006369427	0	0	0	0	<td>IEEE Transactions on Aerospace and Electronic Systems;GPS Solutions;Navigation;Sensors;IEEE Transactions on Vehicular Technology</td>
5626331	3547	-0.4763	-0.3562	6	1571	1.455	1255	0.0007968128	0	0	0	0	<td>Phytotherapy Research;Journal of Ethnopharmacology;Chemistry of Natural Compounds;Iranian Journal of Basic Medical Sciences;Pharmaceutical Biology</td>
5236242	3548	-0.6705	-0.2623	1	1650	1.643	1255	0	0	0	0	0	<td>British Journal of Pharmacology;British Journal of Clinical Pharmacology;European Journal of Pharmacology;Naunyn-Schmiedeberg's Archives of Pharmacology;PLoS ONE</td>
1376433	3549	-0.496	0.7951	3	468	1.1887	1255	0.01354582	0	0	0	0	<td>Group Analysis;International Journal of Group Psychotherapy;Gruppenpsychotherapie und Gruppendynamik;Group;The American Journal of Psychoanalysis</td>
4318345	3550	-0.8979	-0.1965	1	728	1.1959	1253	0	0	0	0	0	<td>Liver Transplantation;Transplantation Proceedings;Hepatology;Journal of Pediatric Surgery;Gastroenterology</td>
5775572	3551	-0.6075	-0.0784	1	1361	1.3219	1251	0.001598721	0	0	0	0	<td>Forensic Science International;Legal Medicine;International Journal of Legal Medicine;American Journal of Forensic Medicine & Pathology;Journal of Forensic Sciences</td>
566809	3552	1.0141	-0.346	2	571	1.2357	1249	0	0	0	0	0	<td>Physics of the Solid State;Materials Letters;Journal of Alloys and Compounds;Semiconductors;Journal of Crystal Growth</td>
1668567	3553	-0.4269	-0.2973	1	1021	1.3247	1246	0.0008025682	0	0	0	0	<td>ChemInform;Journal of Medicinal Chemistry;Bioorganic & Medicinal Chemistry Letters;Bioorganic & Medicinal Chemistry;European Journal of Pharmacology</td>
1620196	3554	0.5697	0.6278	4	359	1.3478	1244	0.00562701	0.001607717	0	0.001607717	0	<td>ACM Transactions on Privacy and Security;Computers & Security;International Journal of Information Security;IEEE Transactions on Dependable and Secure Computing;Applied Mechanics and Materials</td>
6940382	3555	-0.0192	-0.2347	5	908	1.2338	1244	0	0	0	0	0	<td>Advances in Space Research;Acta Horticulturae;Scientia Horticulturae;Acta Astronautica;Horticulture, Environment, and Biotechnology</td>
5435769	3556	1.3057	0.4715	4	148	1.4521	1244	0	0	0	0	0	<td>Discrete Mathematics;European Journal of Combinatorics;Journal of Algebraic Combinatorics;Journal of Combinatorial Theory Series B;Journal of Algebra</td>
1940681	3557	0.551	-0.1385	5	691	1.3111	1242	0.03703704	0	0	0	0	<td>Sedimentary Geology;Sedimentology;Journal of Volcanology and Geothermal Research;Geothermics;Environmental Earth Sciences</td>
243376	3558	-0.8668	-0.1346	1	818	1.2042	1242	0	0	0	0	0	<td>Critical Care Medicine;Journal of Cardiothoracic and Vascular Anesthesia;International Journal of Cardiology;Anesthesia & Analgesia;Journal of Cardiovascular Pharmacology</td>
6409530	3559	0.0366	-0.6238	6	903	1.4295	1242	0	0	0	0	0	<td>Tetrahedron Asymmetry;ChemInform;Organic Letters;Tetrahedron Letters;Tetrahedron</td>
311607	3560	-0.4155	0.111	5	1069	1.4022	1241	0.1289283	0.0008058018	0	0.0008058018	0	<td>Journal of Parasitology;Memórias do Instituto Oswaldo Cruz;International Journal of Paleopathology;Journal of Archaeological Science;The Anatomical Record</td>
3340761	3561	1.2674	0.3682	4	371	1.7702	1240	0.0008064516	0	0	0	0	<td>Journal of Number Theory;p-Adic Numbers, Ultrametric Analysis and Applications;Theoretical and Mathematical Physics;Comptes Rendus Mathematique;Mathematische Annalen</td>
1198020	3562	1.5255	0.4971	4	47	1.1805	1240	0	0	0	0	0	<td>Journal of Algebra;Communications in Algebra;Siberian Mathematical Journal;Journal of Algebra and Its Applications;Journal of Group Theory</td>
2632542	3563	-0.7202	-0.3137	1	1290	1.3144	1240	0	0	0	0	0	<td>Peptides;AJP Gastrointestinal and Liver Physiology;Gastroenterology;Pancreas;Journal of Biological Chemistry</td>
498371	3564	-0.6003	0.3862	3	499	1.1629	1238	0.001615509	0	0	0	0	<td>British Dental Journal;European Journal Of Dental Education;Journal of Oral and Maxillofacial Surgery;British Journal of Oral and Maxillofacial Surgery;Primary Dental Journal</td>
6425227	3565	-0.3676	-0.4402	6	1414	1.4459	1237	0	0	0	0	0	<td>ChemInform;Fitoterapia;Journal of Agricultural and Food Chemistry;Journal of Natural Products;Phytochemistry</td>
1217658	3566	-0.5987	-0.3434	1	1098	1.2858	1237	0	0	0	0	0	<td>Journal of Biological Chemistry;Journal of Inherited Metabolic Disease;American Journal of Medical Genetics Part A;Glycobiology;Molecular Genetics and Metabolism</td>
5906071	3567	-0.7228	-0.205	1	1219	1.2895	1237	0	0	0	0	0	<td>Annals of the New York Academy of Sciences;Biology of Reproduction;Journal of Biological Chemistry;Peptides;British Journal of Pharmacology</td>
338551	3568	-0.6408	0.0829	1	843	1.1521	1237	0.0008084074	0	0	0	0	<td>International Journal of Radiation Oncology • Biology • Physics;Radiotherapy and Oncology;Clinical Oncology;Journal of Medical Imaging and Radiation Oncology;Reports of Practical Oncology & Radiotherapy</td>
8043925	3569	-0.4894	0.5554	3	957	1.311	1236	0.2152104	0	0	0	0	<td>The American Journal of Bioethics;Public Health Ethics;Journal of Medical Ethics;American Journal of Public Health;The Journal of Law Medicine & Ethics</td>
7305077	3570	-0.4075	-0.2721	5	899	1.2902	1236	0	0	0	0	0	<td>Journal of Fish Diseases;Journal of Applied Microbiology;Genome Announcements;Applied and Environmental Microbiology;International Journal of Systematic and Evolutionary Microbiology</td>
13868919	3571	-0.1649	-0.3012	5	1190	1.2584	1234	0	0	0	0	0	<td>Journal of Plant Nutrition;Communications in Soil Science and Plant Analysis;Plant and Soil;Biological Trace Element Research;Journal of Trace Elements in Medicine and Biology</td>
2672368	3572	1.3846	0.3467	4	108	1.2509	1232	0.01542208	0	0	0	0	<td>Journal of Mathematical Analysis and Applications;Acta Mathematica Scientia;Complex Variables and Elliptic Equations;Computational Methods and Function Theory;Advances in Difference Equations</td>
86968	3573	-0.2637	0.7635	3	1080	1.6083	1232	0.05600649	0.007305195	0	0.007305195	0	<td>Behavior Research Methods;Personality and Individual Differences;PLoS ONE;Journal of Experimental Social Psychology;Computers in Human Behavior</td>
4203957	3574	-0.8496	0.0435	1	643	1.4537	1231	0.003249391	0	0	0	0	<td>Spine;Clinical Neurophysiology;Journal of Clinical Neurophysiology;Journal of Clinical Monitoring and Computing;Journal of Neurosurgery</td>
3701000	3575	-0.1814	-0.3094	6	997	1.2066	1231	0.0008123477	0	0	0	0	<td>Food and Chemical Toxicology;Regulatory Toxicology and Pharmacology;Chemosphere;International Journal of Toxicology;Environmental Science & Technology</td>
1167791	3576	-0.7587	0.0844	1	821	1.259	1231	0	0	0	0	0	<td>Phlebology The Journal of Venous Disease;American Journal of Neuroradiology;Journal of Neurology Neurosurgery & Psychiatry;Epilepsy & Behavior;Annals of Neurology</td>
7394586	3577	0.7364	-0.1126	2	886	1.3476	1230	0	0	0	0	0	<td>Sensors and Actuators A Physical;IEEE Sensors Journal;IEEE Transactions on Instrumentation and Measurement;Sensors;Journal of Micromechanics and Microengineering</td>
3293615	3578	0.7639	0.3908	4	450	1.6729	1230	0.6113821	0	0	0	0	<td>Studies in History and Philosophy of Science Part B Studies in History and Philosophy of Modern Physics;Synthese;Foundations of Physics;Erkenntnis;The British Journal for the Philosophy of Science</td>
4103083	3579	1.2596	0.235	4	277	1.6515	1229	0.0008136696	0	0	0	0	<td>Differential Equations;Russian Mathematics;Journal of Mathematical Analysis and Applications;Journal of Evolution Equations;Boundary Value Problems</td>
1871018	3580	0.2931	0.0044	5	543	1.204	1228	0	0	0	0	0	<td>Journal of Hydrology;Hydrological Processes;Agricultural and Forest Meteorology;Pure and Applied Geophysics;Atmospheric Research</td>
4688790	3581	-0.5261	-0.2868	6	1503	1.3656	1226	0	0	0	0	0	<td>Phytotherapy Research;Phytomedicine;Journal of Ethnopharmacology;Neurochemical Research;Human Psychopharmacology Clinical and Experimental</td>
5687351	3582	-0.7934	-0.1503	1	776	1.272	1226	0	0	0	0	0	<td>European Respiratory Journal;Respiratory Medicine;CHEST Journal;Thorax;Respirology</td>
816475	3583	-0.0826	0.7176	3	456	1.156	1225	0.02612245	0	0	0	0	<td>VertigO;Développement Durable et Territoires;Natures Sciences Sociétés;Revue de Géographie Alpine;Etudes Caribéennes</td>
1892753	3584	-0.6021	-0.0415	1	1486	1.393	1225	0.0008163265	0	0	0	0	<td>Psycho-Oncology;Journal of Clinical Oncology;Breast Cancer Research and Treatment;Supportive Care in Cancer;Cancer</td>
4352488	3585	-0.6694	-0.3253	1	1397	1.4012	1224	0.0008169935	0	0	0	0	<td>Journal of Biological Chemistry;Matrix Biology;PLoS ONE;International Journal of Cancer;Journal of Investigative Dermatology</td>
6487736	3586	-0.3647	-0.368	6	1357	1.311	1223	0.001635323	0	0	0	0	<td>Journal of the American Society of Brewing Chemists;Kvasny Prumysl;Journal of Agricultural and Food Chemistry;Molecular Nutrition & Food Research;Journal of Industrial Hemp</td>
2719804	3587	-0.5972	-0.3029	1	1335	1.2589	1222	0	0	0	0	0	<td>Journal of Biological Chemistry;Biochemistry;Molecular and Cellular Biochemistry;Biochimica et Biophysica Acta (BBA) - Lipids and Lipid Metabolism;The Journal of Lipid Research</td>
1304326	3588	-0.4583	-0.2609	5	814	1.199	1218	0	0	0	0	0	<td>Infection and Immunity;Epidemiology and Infection;PLoS ONE;Vaccine;Journal of Clinical Microbiology</td>
6941107	3589	0.0096	0.2374	5	690	1.2802	1218	0.320197	0.002463054	0	0.002463054	0	<td>Archaeology in Oceania;Journal of Archaeological Science;The Journal of Island and Coastal Archaeology;Pacific Science;Antiquity</td>
1608212	3590	-0.7378	-0.097	1	962	1.2087	1218	0	0	0	0	0	<td>Epilepsia;Epilepsy & Behavior;Reactions Weekly;Seizure;Epilepsy Research</td>
4866081	3591	-0.1516	-0.2712	5	706	1.2329	1217	0.0008216927	0	0	0	0	<td>Journal of Chemical Ecology;Insect Biochemistry and Molecular Biology;Journal of Asia-Pacific Entomology;ChemInform;Journal of Economic Entomology</td>
6425053	3592	-0.254	-0.3173	6	1121	1.3111	1216	0.003289474	0	0	0	0	<td>Food Chemistry;Journal of Agricultural and Food Chemistry;Journal of Agronomy and Crop Science;Journal of Cereal Science;Genetic Resources and Crop Evolution</td>
7320449	3593	1.1047	-0.2796	2	565	1.3282	1215	0.02139918	0	0	0	0	<td>Physical Review B;Applied Physics Letters;Journal of Applied Physics;Journal of Physics Conference Series;Ultrasonics</td>
1383012	3594	1.052	-0.4678	2	517	1.2712	1214	0	0	0	0	0	<td>Applied Physics Letters;Journal of Crystal Growth;Japanese Journal of Applied Physics;Journal of Applied Physics;Journal of Alloys and Compounds</td>
2773558	3595	-0.9432	-0.028	1	454	1.2574	1212	0	0	0	0	0	<td>Journal of Vascular Surgery;Annals of Vascular Surgery;Clinical Anatomy;Vascular and Endovascular Surgery;The Annals of Thoracic Surgery</td>
3779988	3596	-0.6012	0.1823	1	1163	1.295	1212	0.01320132	0	0	0	0	<td>The BMJ;JAMA;Biomedical Safety & Standards;World Journal of Surgery;New England Journal of Medicine</td>
2424290	3597	1.4809	0.1522	4	222	1.3418	1211	0.003303055	0	0	0	0	<td>Classical and Quantum Gravity;Physical Review D;General Relativity and Gravitation;International Journal of Theoretical Physics;Modern Physics Letters A</td>
4993361	3598	0.7052	-0.3152	2	689	1.2202	1210	0	0	0	0	0	<td>Progress in Organic Coatings;Journal of Coatings Technology and Research;Polymer Degradation and Stability;Materials Research Innovations;Wear</td>
1528324	3599	-0.0765	0.4649	5	768	1.2713	1210	0.1123967	0.0008264463	0.0008264463	0	0	<td>Nomadic Peoples;Human Ecology;Pastoralism;Mountain Research and Development;Journal of Eastern African Studies</td>
765341	3600	-0.608	0.5788	3	783	1.3374	1209	0.007444169	0	0	0	0	<td>Journal of Psychosomatic Research;Personality and Individual Differences;Psychiatry Research;Comprehensive Psychiatry;Annales Médico-psychologiques revue psychiatrique</td>
598301	3601	-0.5028	0.5055	3	717	1.2368	1208	0.00910596	0	0	0	0	<td>Neuropsychological Rehabilitation;Memory & Cognition;Memory;Journal of the International Neuropsychological Society;Neuropsychologia</td>
1498734	3602	-0.4819	-0.2591	1	1507	1.3696	1206	0.001658375	0	0	0	0	<td>Journal of Chromatography B;Journal of Pharmaceutical and Biomedical Analysis;Journal of Chromatography A;Biomedical Chromatography;Analytical Chemistry</td>
3978935	3603	0.9962	0.4937	4	280	1.5848	1205	0.05560166	0.0008298755	0	0.0008298755	0	<td>SIAM Journal on Computing;Theoretical Computer Science;Journal of Computer and System Sciences;computational complexity;Information Processing Letters</td>
7526979	3604	-0.0616	-0.0642	5	633	1.2128	1204	0.003322259	0	0	0	0	<td>Journal of Fish Biology;Fisheries Science;Environmental Biology of Fishes;Aquaculture;Ecology Of Freshwater Fish</td>
6940944	3605	-0.5307	-0.3318	1	1243	1.2216	1204	0.0008305648	0	0	0	0	<td>Journal of Biological Chemistry;Nucleic Acids Research;RNA;Proceedings of the National Academy of Sciences;Molecular Microbiology</td>
1401170	3606	-0.0392	-0.6523	6	837	1.4131	1203	0	0	0	0	0	<td>ChemInform;Tetrahedron;Tetrahedron Letters;Acta Crystallographica Section E: Crystallographic Communications;Organic Letters</td>
6487050	3607	-0.4144	-0.4028	6	1474	1.4128	1202	0	0	0	0	0	<td>Journal of Ethnopharmacology;Natural Product Research;Phytotherapy Research;ChemInform;Fitoterapia</td>
6323126	3608	-0.3095	-0.266	1	1522	1.3095	1202	0	0	0	0	0	<td>Journal of Chromatography A;Analytica Chimica Acta;Regulatory Toxicology and Pharmacology;Mutation Research/Fundamental and Molecular Mechanisms of Mutagenesis;Toxicology and Industrial Health</td>
302555	3609	0.2584	-0.4222	6	859	1.2009	1200	0	0	0	0	0	<td>Journal of Chromatography A;Macromolecules;Analytical Chemistry;International Journal of Polymer Analysis and Characterization;Analytical and Bioanalytical Chemistry</td>
1005031	3610	0.8599	-0.3899	2	700	1.2534	1200	0	0	0	0	0	<td>Radiation Physics and Chemistry;Acta Physica Polonica A;Journal of Physics Conference Series;Nuclear Instruments and Methods in Physics Research Section B Beam Interactions with Materials and Atoms;Applied Surface Science</td>
13857706	3611	1.2465	0.3005	4	337	1.6484	1200	0.0008333334	0	0	0	0	<td>Journal of Dynamical and Control Systems;Siberian Mathematical Journal;Doklady Mathematics;The Journal of Geometric Analysis;Calculus of Variations and Partial Differential Equations</td>
7404433	3612	0.7789	0.5064	4	361	1.3444	1199	0.00500417	0.0008340284	0	0.0008340284	0	<td>IEEE Transactions on Computers;IEEE/ACM Transactions on Networking;Computer Networks;IEEE Transactions on Very Large Scale Integration (VLSI) Systems;Computer Communications</td>
568001	3613	0.7044	-0.4082	2	1108	1.2949	1198	0	0	0	0	0	<td>Applied Surface Science;MRS Advances;Catalysis Today;Macromolecular Rapid Communications;Review of Scientific Instruments</td>
6414125	3614	0.2558	-0.6568	6	765	1.4111	1198	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;Chemistry - A European Journal;Angewandte Chemie;Angewandte Chemie International Edition</td>
7396431	3615	1.0805	-0.1608	2	544	1.4111	1197	0.003341688	0	0	0	0	<td>Journal of the Optical Society of America A;Journal of Lightwave Technology;Optics Express;Thin Solid Films;Applied Optics</td>
6434288	3616	0.1385	-0.6178	6	741	1.2962	1197	0	0	0	0	0	<td>Bulletin of the Korean Chemical Society;Journal of Physical Organic Chemistry;The Journal of Organic Chemistry;ChemInform;International Journal of Chemical Kinetics</td>
2818610	3617	0.3618	0.4651	4	1082	1.3825	1196	0.02173913	0.001672241	0	0.001672241	0	<td>Expert Systems with Applications;Applied Mechanics and Materials;Knowledge-Based Systems;Applied Intelligence;Artificial Intelligence in Medicine</td>
5415965	3618	-0.816	-0.2548	1	1162	1.2801	1193	0	0	0	0	0	<td>Inflammatory Bowel Diseases;Reactions Weekly;The American Journal of Gastroenterology;Digestive Diseases and Sciences;Journal of Crohn's and Colitis</td>
1919427	3619	0.7775	-0.0757	5	543	1.2136	1193	0.002514669	0	0	0	0	<td>Journal of Structural Geology;Tectonophysics;Computers & Geosciences;Journal of Metamorphic Geology;International Journal of Earth Sciences</td>
