Cluster ID	Discipline name	score<Perc Discipline pubs>	Total Pubs	score<Perc AH pubs>
1128614	History & Philosophy of Science	0.212765957446	1519	0.03094141
17739804	Media Studies and Communication	0.009708737864	10040	0.03077689
17739804	Interdisciplinary research in the Social Sciences	0.003236245954	10040	0.03077689
17739804	Philosophy	0.684466019417	10040	0.03077689
17739804	Psychology	0.004854368932	10040	0.03077689
17739804	Linguistics	0.030744336569	10040	0.03077689
17739804	History & Philosophy of Science	0.030744336569	10040	0.03077689
17739804	History	0.003236245954	10040	0.03077689
17739804	Interdisciplinary research in the Humanities	0.003236245954	10040	0.03077689
17739804	Religious Studies and Theology	0.218446601941	10040	0.03077689
17739804	Musicology	0.006472491909	10040	0.03077689
17739804	Literature	0.004854368932	10040	0.03077689
1803788	Pedagogical & Educational Research	0.060000000000	818	0.03056235
1803788	Philosophy	0.640000000000	818	0.03056235
1803788	Religious Studies and Theology	0.040000000000	818	0.03056235
1803788	History & Philosophy of Science	0.240000000000	818	0.03056235
1803788	Psychology	0.020000000000	818	0.03056235
17769335	History & Philosophy of Science	0.055555555555	3048	0.03051181
17769335	Psychology	0.000512032770	3048	0.03051181
17769335	Classical Studies	0.000512032770	3048	0.03051181
17769335	Sociology	0.000512032770	3048	0.03051181
17769335	Environmental Studies	0.006144393241	3048	0.03051181
17769335	Law	0.000512032770	3048	0.03051181
17769335	Musicology	0.011264720942	3048	0.03051181
17769335	Human Geography and Urban Studies	0.006144393241	3048	0.03051181
17769335	Library and Information Science	0.000512032770	3048	0.03051181
17769335	Film and Theatre Studies	0.001280081925	3048	0.03051181
17769335	Science and Technology Studies	0.005376344086	3048	0.03051181
17769335	Art and Art History	0.137480798771	3048	0.03051181
17769335	Literature	0.008448540706	3048	0.03051181
17769335	Digital Humanities	0.005376344086	3048	0.03051181
17769335	Interdisciplinary research in the Humanities	0.008448540706	3048	0.03051181
17769335	Anthropology	0.044290834613	3048	0.03051181
17769335	Political Sciences and International Relations	0.006656426011	3048	0.03051181
17769335	Media Studies and Communication	0.097286226318	3048	0.03051181
17769335	History	0.307731694828	3048	0.03051181
17769335	Interdisciplinary research in the Social Sciences	0.008448540706	3048	0.03051181
17769335	Linguistics	0.017409114183	3048	0.03051181
17769335	Philosophy	0.158986175115	3048	0.03051181
17769335	Gender Studies	0.027649769585	3048	0.03051181
17769335	Cultural Studies	0.010240655401	3048	0.03051181
17769335	Religious Studies and Theology	0.045314900153	3048	0.03051181
17769335	Archaeology	0.032770097286	3048	0.03051181
17769335	Pedagogical & Educational Research	0.000512032770	3048	0.03051181
18928282	History & Philosophy of Science	0.105263157894	627	0.03030303
18928282	Philosophy	0.605263157894	627	0.03030303
18928282	Religious Studies and Theology	0.289473684210	627	0.03030303
1804311	Archaeology	0.010101010101	3305	0.02995461
1804311	Religious Studies and Theology	0.060606060606	3305	0.02995461
1804311	History	0.648148148148	3305	0.02995461
1804311	History & Philosophy of Science	0.010101010101	3305	0.02995461
1804311	Philosophy	0.116161616161	3305	0.02995461
1804311	Art and Art History	0.015151515151	3305	0.02995461
1804311	Literature	0.011784511784	3305	0.02995461
1804311	Economics	0.010101010101	3305	0.02995461
1804311	Anthropology	0.112794612794	3305	0.02995461
1804311	Pedagogical & Educational Research	0.005050505050	3305	0.02995461
19914239	Linguistics	0.250000000000	134	0.02985075
19914239	Philosophy	0.375000000000	134	0.02985075
19914239	History & Philosophy of Science	0.375000000000	134	0.02985075
17752344	Archaeology	0.006097560975	5512	0.02975327
17752344	Sociology	0.012195121951	5512	0.02975327
17752344	Interdisciplinary research in the Social Sciences	0.022357723577	5512	0.02975327
17752344	Economics	0.003048780487	5512	0.02975327
17752344	Linguistics	0.021341463414	5512	0.02975327
17752344	Law	0.001016260162	5512	0.02975327
17752344	History	0.641463414634	5512	0.02975327
17752344	Art and Art History	0.009146341463	5512	0.02975327
17752344	Media Studies and Communication	0.014430894308	5512	0.02975327
17752344	Digital Humanities	0.003048780487	5512	0.02975327
17752344	Anthropology	0.007113821138	5512	0.02975327
17752344	History & Philosophy of Science	0.009146341463	5512	0.02975327
17752344	Film and Theatre Studies	0.005081300813	5512	0.02975327
17752344	Religious Studies and Theology	0.030487804878	5512	0.02975327
17752344	Psychology	0.012195121951	5512	0.02975327
17752344	Pedagogical & Educational Research	0.012195121951	5512	0.02975327
17752344	Musicology	0.006097560975	5512	0.02975327
17752344	Library and Information Science	0.003048780487	5512	0.02975327
17752344	Political Sciences and International Relations	0.028658536585	5512	0.02975327
17752344	Philosophy	0.083333333333	5512	0.02975327
17752344	Interdisciplinary research in the Humanities	0.029471544715	5512	0.02975327
17752344	Cultural Studies	0.006300813008	5512	0.02975327
17752344	Literature	0.035772357723	5512	0.02975327
17621195	Business and Management	0.001503759398	4492	0.02960819
17621195	Anthropology	0.030075187969	4492	0.02960819
17621195	Interdisciplinary research in the Humanities	0.019047619047	4492	0.02960819
17621195	Religious Studies and Theology	0.022556390977	4492	0.02960819
17621195	Psychology	0.199248120300	4492	0.02960819
17621195	Philosophy	0.107769423558	4492	0.02960819
17621195	Interdisciplinary research in the Social Sciences	0.015288220551	4492	0.02960819
17621195	History & Philosophy of Science	0.015037593984	4492	0.02960819
17621195	Media Studies and Communication	0.040350877192	4492	0.02960819
17621195	Art and Art History	0.011278195488	4492	0.02960819
17621195	Musicology	0.007518796992	4492	0.02960819
17621195	Linguistics	0.466416040100	4492	0.02960819
17621195	Pedagogical & Educational Research	0.026315789473	4492	0.02960819
17621195	Literature	0.015037593984	4492	0.02960819
17621195	Cultural Studies	0.002506265664	4492	0.02960819
17621195	History	0.015037593984	4492	0.02960819
17621195	Law	0.001253132832	4492	0.02960819
17621195	Archaeology	0.003759398496	4492	0.02960819
16620427	Literature	0.032193158953	4796	0.02960801
16620427	Media Studies and Communication	0.001006036217	4796	0.02960801
16620427	Archaeology	0.014084507042	4796	0.02960801
16620427	History & Philosophy of Science	0.096244131455	4796	0.02960801
16620427	Interdisciplinary research in the Social Sciences	0.006790744466	4796	0.02960801
16620427	Religious Studies and Theology	0.058685446009	4796	0.02960801
16620427	Musicology	0.003521126760	4796	0.02960801
16620427	Pedagogical & Educational Research	0.239436619718	4796	0.02960801
16620427	History	0.087357478202	4796	0.02960801
16620427	Environmental Studies	0.000503018108	4796	0.02960801
16620427	Science and Technology Studies	0.003521126760	4796	0.02960801
16620427	Interdisciplinary research in the Humanities	0.006790744466	4796	0.02960801
16620427	Sociology	0.008048289738	4796	0.02960801
16620427	Film and Theatre Studies	0.000503018108	4796	0.02960801
16620427	Anthropology	0.004024144869	4796	0.02960801
16620427	Philosophy	0.305667337357	4796	0.02960801
16620427	Cultural Studies	0.010311871227	4796	0.02960801
16620427	Linguistics	0.025150905432	4796	0.02960801
16620427	Human Geography and Urban Studies	0.000503018108	4796	0.02960801
16620427	Art and Art History	0.089118041582	4796	0.02960801
16620427	Library and Information Science	0.001006036217	4796	0.02960801
16620427	Political Sciences and International Relations	0.000503018108	4796	0.02960801
16620427	Gender Studies	0.005030181086	4796	0.02960801
1879530	Anthropology	0.014957264957	2635	0.02960152
1879530	History & Philosophy of Science	0.012820512820	2635	0.02960152
1879530	Philosophy	0.267094017094	2635	0.02960152
1879530	Interdisciplinary research in the Social Sciences	0.032051282051	2635	0.02960152
1879530	Business and Management	0.004273504273	2635	0.02960152
1879530	Psychology	0.012820512820	2635	0.02960152
1879530	Art and Art History	0.014957264957	2635	0.02960152
1879530	Literature	0.042735042735	2635	0.02960152
1879530	Gender Studies	0.006410256410	2635	0.02960152
1879530	Religious Studies and Theology	0.121794871794	2635	0.02960152
1879530	Political Sciences and International Relations	0.006410256410	2635	0.02960152
1879530	Media Studies and Communication	0.012820512820	2635	0.02960152
1879530	Economics	0.006410256410	2635	0.02960152
1879530	Linguistics	0.019230769230	2635	0.02960152
1879530	History	0.388888888888	2635	0.02960152
1879530	Interdisciplinary research in the Humanities	0.036324786324	2635	0.02960152
13967742	Sociology	0.000992063492	5760	0.02916667
13967742	Linguistics	0.143849206349	5760	0.02916667
13967742	Pedagogical & Educational Research	0.241071428571	5760	0.02916667
13967742	Business and Management	0.001984126984	5760	0.02916667
13967742	Film and Theatre Studies	0.010912698412	5760	0.02916667
13967742	Philosophy	0.126984126984	5760	0.02916667
13967742	Digital Humanities	0.017857142857	5760	0.02916667
13967742	History	0.065476190476	5760	0.02916667
13967742	Human Geography and Urban Studies	0.002976190476	5760	0.02916667
13967742	Cultural Studies	0.011408730158	5760	0.02916667
13967742	Anthropology	0.009920634920	5760	0.02916667
13967742	Religious Studies and Theology	0.029761904761	5760	0.02916667
13967742	Interdisciplinary research in the Social Sciences	0.004464285714	5760	0.02916667
13967742	Archaeology	0.023809523809	5760	0.02916667
13967742	Art and Art History	0.163690476190	5760	0.02916667
13967742	Gender Studies	0.003968253968	5760	0.02916667
13967742	History & Philosophy of Science	0.022817460317	5760	0.02916667
13967742	Musicology	0.065476190476	5760	0.02916667
13967742	Psychology	0.002976190476	5760	0.02916667
13967742	Interdisciplinary research in the Humanities	0.010416666666	5760	0.02916667
13967742	Media Studies and Communication	0.006944444444	5760	0.02916667
13967742	Literature	0.050099206349	5760	0.02916667
14038475	Interdisciplinary research in the Humanities	0.235620354488	20071	0.02904688
14038475	History	0.018867924528	20071	0.02904688
14038475	Philosophy	0.224128073184	20071	0.02904688
14038475	Pedagogical & Educational Research	0.002572898799	20071	0.02904688
14038475	Linguistics	0.038650657518	20071	0.02904688
14038475	Religious Studies and Theology	0.213550600343	20071	0.02904688
14038475	Interdisciplinary research in the Social Sciences	0.010348770726	20071	0.02904688
14038475	Business and Management	0.013493424814	20071	0.02904688
14038475	Art and Art History	0.005145797598	20071	0.02904688
14038475	History & Philosophy of Science	0.002572898799	20071	0.02904688
14038475	Musicology	0.000857632933	20071	0.02904688
14038475	Psychology	0.221269296740	20071	0.02904688
14038475	Media Studies and Communication	0.012921669525	20071	0.02904688
29545750	Gender Studies	0.013888888888	1246	0.02889246
29545750	Religious Studies and Theology	0.111111111111	1246	0.02889246
29545750	History	0.273148148148	1246	0.02889246
29545750	Literature	0.009259259259	1246	0.02889246
29545750	Anthropology	0.009259259259	1246	0.02889246
29545750	Philosophy	0.375000000000	1246	0.02889246
29545750	History & Philosophy of Science	0.027777777777	1246	0.02889246
29545750	Art and Art History	0.013888888888	1246	0.02889246
29545750	Linguistics	0.125000000000	1246	0.02889246
29545750	Pedagogical & Educational Research	0.041666666666	1246	0.02889246
31344765	Religious Studies and Theology	0.166666666666	210	0.02857143
31344765	Philosophy	0.833333333333	210	0.02857143
19512389	Interdisciplinary research in the Social Sciences	0.010416666666	1129	0.02834367
19512389	Media Studies and Communication	0.015625000000	1129	0.02834367
19512389	Gender Studies	0.015625000000	1129	0.02834367
19512389	Linguistics	0.093750000000	1129	0.02834367
19512389	Anthropology	0.031250000000	1129	0.02834367
19512389	Art and Art History	0.031250000000	1129	0.02834367
19512389	Archaeology	0.109375000000	1129	0.02834367
19512389	Philosophy	0.125000000000	1129	0.02834367
19512389	History & Philosophy of Science	0.031250000000	1129	0.02834367
19512389	Pedagogical & Educational Research	0.187500000000	1129	0.02834367
19512389	History	0.119791666666	1129	0.02834367
19512389	Religious Studies and Theology	0.078125000000	1129	0.02834367
19512389	Library and Information Science	0.015625000000	1129	0.02834367
19512389	Interdisciplinary research in the Humanities	0.010416666666	1129	0.02834367
19512389	Literature	0.062500000000	1129	0.02834367
19512389	Musicology	0.062500000000	1129	0.02834367
2053141	Art and Art History	0.508771929824	2013	0.02831595
2053141	Science and Technology Studies	0.491228070175	2013	0.02831595
14036596	Gender Studies	0.002899877899	9189	0.0282947
14036596	History	0.088484432234	9189	0.0282947
14036596	Interdisciplinary research in the Humanities	0.015102258852	9189	0.0282947
14036596	Interdisciplinary research in the Social Sciences	0.014621489621	9189	0.0282947
14036596	Art and Art History	0.112629731379	9189	0.0282947
14036596	History & Philosophy of Science	0.025000000000	9189	0.0282947
14036596	Law	0.000183150183	9189	0.0282947
14036596	Linguistics	0.150999694749	9189	0.0282947
14036596	Literature	0.063911782661	9189	0.0282947
14036596	Classical Studies	0.000183150183	9189	0.0282947
14036596	Cultural Studies	0.003563797313	9189	0.0282947
14036596	Pedagogical & Educational Research	0.184798534798	9189	0.0282947
14036596	Archaeology	0.005311355311	9189	0.0282947
14036596	Psychology	0.011721611721	9189	0.0282947
14036596	Anthropology	0.043131868131	9189	0.0282947
14036596	Media Studies and Communication	0.031929181929	9189	0.0282947
14036596	Film and Theatre Studies	0.008356227106	9189	0.0282947
14036596	Philosophy	0.171764346764	9189	0.0282947
14036596	Digital Humanities	0.004326923076	9189	0.0282947
14036596	Political Sciences and International Relations	0.000732600732	9189	0.0282947
14036596	Sociology	0.005952380952	9189	0.0282947
14036596	Musicology	0.021336996336	9189	0.0282947
14036596	Religious Studies and Theology	0.036721611721	9189	0.0282947
14036596	Library and Information Science	0.000663919413	9189	0.0282947
21518874	Musicology	0.014285714285	2486	0.02815768
21518874	Interdisciplinary research in the Humanities	0.003571428571	2486	0.02815768
21518874	History & Philosophy of Science	0.025000000000	2486	0.02815768
21518874	Media Studies and Communication	0.057142857142	2486	0.02815768
