id	title
49628	Source Orientation in Human-Computer Interaction
49628	Sozionik
49628	Spark Wall: Control responsive environment by human behaviour
49628	Spatial representation of context-dependent sentences and its application to sentence generation
49628	Speak to me and I tell you who you are! A language-attitude study in a cultural-heritage application
49628	Speaky for robots: the development of vocal interfaces for robotic applications
49628	Special Issue of IJSR on Social Robots: Form, Content, Critique
49628	Special Issue on Cognition for Technical Systems
49628	Special Issue on Companion Technologies
49628	Special issue on: Going beyond the laboratory—reconsidering the ELS implications of autonomous robots
49628	Special Issue on Information Explosion
49628	Special Issue on Robots for Future Societies: Evaluating Social Acceptance and Societal Impact of Robots
49628	Special issue: Trans‐Tasman Issue
49628	Specification of an integrated information architecture for a mobile teleoperated robot for home telecare
49628	Specific issues of the design for the elderly
49628	Speech gestural interpretation by applying word representations in robotics
49628	Spinoza, in the Vernacular?
49628	Spiritual robots: Religion and our scientific view of the natural world
49628	Sport and exercise psychology in 2050
49628	Stable encoding of robot paths using normalised radial basis networks: application to an autonomous wheelchair
49628	Static and non-linguistic quantitative indicators to evaluate Japanese comic dialogues of Manzai
49628	Statistical control of halo: Clarification from two cognitive models of the performance appraisal process.
49628	STB: Child-Dependent Sociable Trash Box
49628	Street Signs and Ikea Instruction Sheets: Pragmatics and Pictorial Communication
49628	Stress Game: The Role of Motivational Robotic Assistance in Reducing User’s Task Stress
49628	Structured learning for spoken language understanding in human-robot interaction
49628	Struktur und Funktion der Menschenwürde als Rechtsbegriff
49628	Studying laughter in combination with two humanoid robots
49628	Study of Scenarios and Technical Requirements of a Social Assistive Robot for Alzheimer’s Disease Patients and Their Caregivers
49628	Study on Cat Robot Utilization for Treatment of Autistic Children
49628	Study on emotional evaluation of robot motions based on galvanic skin reflex.
49628	Study on Face Robot for Active Human Interface. Mechanisms of Face Robot and Facial Expressions of 6 Basic Emotions.
49628	STUDY ON INTERIOR DESIGN OF HEALTH CARE ENVIRONMENT IN PEDIATRIC WARDS
49628	Study on Kawaii-ness in Motion
49628	Study on Motion of Sight Line of Communication Robot in Standby State
49628	Study on System Utterance of Suggestion to Promote User's Accepatance in Driving Environment
49628	Subject Index Vol. 143, Suppl. 1, 2007
49628	Subjective Effects of Face Change with Emotion Transition by Using Emotional Space of Communication Robot ifbot
49628	Subjective Evaluation of Seal Robot: Paro -Tabulation and Analysis of Questionnaire Results
49628	Subjective Evaluations of Motion Area and Velocity Characteristics of Dual Manipulator in Young and Elderly People
49628	Subtle Technology: The Design Innovation of Indian Artisanship
49628	Subversion or Oxymoron?: Fantastic Literature and the Metaphysics of the Object
49628	Success rates in a multimodal command language for home robot users
49628	Super intelligence
49628	Superintelligence and Natural Resources: Morality and Technology in a Brave New World
49628	Supplement 264
49628	Supporting Human Autonomy in a Robot-Assisted Medication Sorting Task
49628	Supporting Self-help Groups in Europe
49628	Supporting sustainable change
49628	Surrounded by machines
49628	Survey-Based Discussions on Morally Contentious Applications of Interactive Robotics
49628	Survey of Factors for the Prediction of Human Comfort with a Non-anthropomorphic Robot in Public Spaces
49628	Symbiotic technology for creating social innovation 30 years in the future
49628	Synchronization between audiovisual and haptic feeling for constructing edutainment systems
49628	Synchrony and Reciprocity: Key Mechanisms for Social Companion Robots in Therapy and Care
49628	Systematics as Cyberscience: Computers, Change, and Continuity in Scienceby Christine Hine. MIT Press, Cambridge, MA, U.S.A., 2008. 320 pp., illus. Trade. ISBN: 0-262-08371-X
49628	System Personality and Persuasion in Human-Computer Dialogue
49628	Tactile care, mechanical Hugs: Japanese caregivers and robotic lifting devices
49628	TAKING THE HIGH ROADEthics by design in AI
49628	TAKING THE HIGH ROADThe 4th continuity
49628	Taking time to savour the rewards of slow science
49628	Talking-Ally: The Influence of Robot Utterance Generation Mechanism on Hearer Behaviors
49628	TAME: Time-Varying Affective Response for Humanoid Robots
49628	Task and Design Requirements for an Affordable Mobile Service Robot for Elder Care in an All-Inclusive Care for Elders Assisted-Living Setting
49628	Task Learning of an Arm Robot in Real Space by Using a Learning System in Virtual Space
49628	Taxonomy of Atomic Actions for Home-Service Robots
49628	Teaching neurology by videolink
49628	Teaching Robot’s Proactive Behavior Using Human Assistance
49628	Teaching Robots Style: Designing and Evaluating Style-by-Demonstration for Interactive Robotic Locomotion
49628	Team Learning in Skills Subjects in Intermediate Grades
49628	Techno-animism in Japan: Shinto Cosmograms, Actor-network Theory, and the Enabling Powers of Non-human Agencies
49628	Technological Animism: The Uncanny Personhood of Humanoid Machines
49628	Technological Transfiguration in William Gibson’s Sprawl Novels: Neuromancer, Count Zero, and Mona Lisa Overdrive
49628	Technological Unemployment: An approximation to the Latin American Case
49628	Technologies of Perception: Miyazaki in Theory and Practice
49628	Technology acceptance and usage in old age
49628	Technology and culture and possibly vigilance too
49628	Technology and dementia
49628	Technology and Roles: A Tale of Two TVs
49628	Technology, Dementia and Ethics: Rethinking the Issues
49628	Technology in geriatrics
49628	Technology, innovation, employment and power: Does robotics and artificial intelligence really mean social transformation?
49628	Technology in the Home and the Achievement of Young Children: Findings From the Early Childhood Longitudinal Study
49628	Technology with No Human Responsibility?
49628	Technophobic Themes In Pre-1990 Computer Films
49628	Tech-resistance: the complexity of implementing nursing robots in healthcare workplaces
49628	Teleoperation and Beyond for Assistive Humanoid Robots
49628	Telepresence Mechatronic Robot (TEBoT): Towards the design and control of socially interactive bio-inspired system
49628	Telerobotic Pointing Gestures Shape Human Spatial Cognition
49628	Tele-robot with shared autonomy: Distributed navigation development framework
49628	Temp Cyborgs
49628	Tendencies in Public Civil Security Law
49628	Tête-à-tête avec un androïde
49628	The “3 Genomic Numbers” Discovery: How Our Genome Single-Stranded DNA Sequence Is “Self-Designed” as a Numerical Whole
49628	The adoption of teaching assistant robots: a technology acceptance model approach
49628	The Allure of Machinic Life: Cybernetics, Artificial Life, and the New AIby John Johnston. MIT Press, Cambridge, MA, U.S.A., 2008. 494 pp., illus. Trade. ISBN: 978-0-262-10126-4
49628	The anachronism of moral individualism and the responsibility of extended agency
49628	The analysis of emotion category using chain association
49628	The anthropomorphic imperative: a historical analogy
49628	The arguments against camera and closed-circuit television surveillance in the homes of people with disabilities to protect from abuse and neglect
49628	The Artificial Alien: Transformations of the Robot in Science Fiction
49628	THE ART OF DESIGNING SOCIALLY INTELLIGENT AGENTS: SCIENCE, FICTION, AND THE HUMAN IN THE LOOP
49628	The Art of Gate-Crashing: Bringing HRI into users’ homes
49628	The attentional spotlight
49628	The Attitudes and Perceptions of Older Adults With Mild Cognitive Impairment Toward an Assistive Robot
49628	The Automation of Taste: A Theoretical Exploration of Mobile ICTs and Social Robots in the Context of Music Consumption
49628	The autonomy-safety-paradox of service robotics in Europe and Japan: a comparative analysis
49628	The Background Context Condition for the Uncanny Valley Hypothesis
49628	The Barcelona declaration for the proper development and usage of artificial intelligence in Europe
49628	The Benefits of Interactions with Physically Present Robots over Video-Displayed Agents
49628	The “big red button” is too late: an alternative model for the ethical evaluation of AI systems
49628	The birth of a robot race
49628	‘The bot predicted rain, grab an umbrella’: few perceived differences in communication quality of a weather Twitterbot versus professional and amateur meteorologists
